pid	doc	score
1271971	With some small modifications, your proof can be converted into a working proof.    Instead of using  |g(x)|<\frac M2 , we use  |g(x)|<\frac Ma , where  a>1  is arbitrary. Then, the rest of the proof can be repeated as you did.    We have to calculate  \|f\|_p :   \begin{aligned} \|f\|_p^p & = \int_{X\setminus N} \frac{M^p}{|g(x)|^p \mu(X\setminus N)} \mathrm d\mu  \\ & \leq   \int_{X\setminus N} \frac{M^p}{(M/a)^p \mu(X\setminus N)} \mathrm d\mu  \\ & \leq   \mu(X\setminus N) \frac{M^p}{(M/a)^p \mu(X\setminus N)}  \\ & = a^p \end{aligned}     So  \|f\|_p\leq a .    Then we have   \frac{\|M_g(f)\|_p}{\|f\|_p}  = \frac{M}{\|f\|_p}  \geq \frac{M}{a}.     Because  a  can be arbitrarily close to  1 , this completes the proof.    Note that because of the  \sup  in the definition of the operator norm, you do not need to show that   \frac{\|M_g(f)\|_p}{\|f\|_p} = M , only that you can find functions  f  such that   \frac{\|M_g(f)\|_p}{\|f\|_p}   is arbitrarily close to  M .  	0.9838987588882446
847777	This is more or less true for square unitary matrices, but if  V  is not square, then this isn't true.      You haven't specified what matrix norm you want to use.  As it happens, both the Frobenius norm ( \| A \|_{F} ), and the spectral or 2-norm ( \| A \|_{2} ) are invariant under unitary transformations.  For these norms, if  V  is unitary, then  \| A \|=\| V^{H}A \|  and  \| A \|= \| AV \| .    To see this for the 2-norm, recall that     \| A \|=\sqrt{\lambda_{\max}(A^{H}A)}    Thus     \| V^{H}A \|_{2}=\sqrt{\lambda_{\max}(A^{H}VV^{H}A)}=\sqrt{\lambda_{\max}(A^{H}A)}=\| A \|_{2}  .    For the second part, recall that eigenvalues are invariant under unitary similarity transformations.  Thus     \| AV \|_{2}=\sqrt{\lambda_{\max}(V^{H}(A^{H}A) V)}=\sqrt{\lambda_{\max}(A^{H}A)}=\| A \|_{2} .    	0.9838905930519104
199079	As many others have pointed out, the matrix norm of  I  is not necessarily equal to  1 . In fact, if  \|\cdot\|  is a matrix norm  c\|\cdot\|  is also a matrix norm for any  c\ge1 .    Yet, if your matrix norm is submultiplicative, we have  $0<\|I\|=\|I^2\|\le\|I\|^2$  and hence  $\|I\|\ge1$ , but strict inequality may still occur. E.g. the Frobenius norm  $\|\cdot\|_F$  is submultiplicative, but  $\|I_n\|_F=\sqrt{n}>1$  when  $n>1$ .    If your textbook is not erred, it is perhaps talking about an  induced  matrix norm, i.e. one defined by  $\|A\|=\sup_{x\neq0}\frac{\color{red}{\|}Ax\color{red}{\|}}{\color{red}{\|}x\color{red}{\|}}$  for some vector norm  $\color{red}{\|\cdot\|}$  defined on  K^n . In this case, it is straight from the definition that  \|I\|=1 .  	0.98375004529953
439850	Define  f:[0,2\pi]\to\mathbb{C}  as:  f(\theta)=\sum_{n=1}^{+\infty}x_n e^{ni\theta}.  Then  f  is a  L_2 -function with zero mean over  (0,2\pi) , and we have:  \|f\|_1 \leq \sqrt{2\pi}\,\|f\|_2 \tag{1}  due to the Cauchy-Schwarz inequality and   \|f\|_2 \leq \|f'\|_2\tag{2}  due to  Wirtinger's inequality , or just Parseval's identity.  (1)  and  (2)  give:  \frac{1}{2\pi}\int_{0}^{2\pi}\left|\sum_{n=1}^{+\infty}x_n e^{ni\theta}\right|\,d\theta\leq\frac{1}{\sqrt{2\pi}}.\tag{3}  Probably this can be improved a little, since equality cannot hold both in  (1)  and in  (2) .  	0.9837123155593872
376776	From properties of the determinant, for square matrices  A  and  B  of equal size we have   |AB|=|A||B|,   which means determinants are distributive. This means that the determinant of a matrix inverse can be found as follows:   \begin{align} |I|&=\left|AA^{-1}\right|\\ 1&=|A|\left|A^{-1}\right|\\ \left|A^{-1}\right|&=\frac{1}{|A|}, \end{align}   where  I  is the identity matrix.    \\       \Large\color{blue}{\text{# }\mathbb{Q.E.D.}\text{ #}}  	0.9836406707763672
945202	Consider  L^1[0, 1]  and  f(x) = 1+x , then we see that \begin{align} \tilde f = \|f\|_1=\int^1_0 1+x\ dx = \frac{3}{2} \end{align} which means \begin{align} \|f-\tilde f\|_1 = \int^1_0 \left|x-\frac{1}{2}\right|\ dx = \frac{1}{4}. \end{align} Hence the stated inequality doesn't hold.     However, a better question would be: Does there exists  C>0  depending only on  \Omega=[0, 1]  such that \begin{align} \|f\|_1 \leq C\|f-\tilde f\|_1? \end{align}  	0.9835517406463623
1077694	"I wouldn't call  your norm ""the"" operator norm: the operator norm given by the 2-norm is way more natural than the one you are using.     For your norm  \|A\|_{\rm op}=\sup\left\{\|Ax\|_\infty:\ \|x\|_\infty=1\right\},  it is very easy to see that    \|A\|_{\rm op}=\max\left\{\sum_{j=1}^n|A_{kj}|:\ k=1,\ldots,n\right\}.   So  \|A\|_{\rm op}  is the maximum of the 1-norms of the rows of  A .        For what is very commonly named as ""the"" operator norm, that is    \|A\|=\sup\left\{\|Ax\|_2:\ \|x\|_2=1\right\},   one can show (not that easily) that    \|A\|=\max\{\lambda^{1/2}:\ \lambda\in\sigma(A^*A)\},   where  \sigma(A^*A)  denotes the spectrum of  A^*A , i.e., its list of eigenvalues.   "	0.9834703207015991
298231	Let  \| v \|_{p}  denotes the  p -norm of  v \in \Bbb{R}^{n} . In particular,     \| v \|_{2} = [ v_{1}^{2} + \cdots + v_{n}^{2} ]^{1/2} \quad \text{and} \quad \| v \|_{\infty} = \max \{ |v_{1}|, \cdots, |v_{n}| \}.     Then the following map     F : D^{n} \to [-1, 1]^{n} : v \mapsto \frac{\|v\|_{2}}{\|v\|_{\infty}} v     gives the homeomorphism with the inverse     G : [-1, 1]^{n} \to D^{n} : w \mapsto \frac{\|w\|_{\infty}}{\|w\|_{2}} w.     (Of course, we set  F(0) = 0 = G(0) .)    The idea is simple:     D^{n} = \{ \| v \|_{2} \leq 1 \} \quad \text{and}  \quad [-1, 1]^{n} = \{ \| v\|_{\infty} \leq 1 \}.     So the map  F  rescales the vector so that  \| F(v) \|_{\infty} = \| v \|_{2} . Checking that both  F  and  G  are indeed continuous is not theoretically hard, though it may be somewhat cumbersome.    The following graph may help you what is actually going on in  n = 3 . The sphere (above) is mapped into the cube (below) by the mapping  F . (The seams between the faces of the cube are software artifacts.)     	0.9834470748901367
834405	Yes; apply Holder's inequality (you can also use Jensen if you like): \begin{align*} \|f\|_{L^p}=\|f\cdot1\|_{L^p}\leq\|f\|_{L^q}\|1\|_{1/(1/p-1/q)}=\|f\|_{L^q}\mu(X)^{1/(1/p-1/q)}\leq\|f\|_{L^q} \end{align*} since we assumed  \mu(X)<1 , and  1/(1/p-1/q)\geq0  from  p\leq q .    Edit:  Please note I used a slightly generalized version of the Holder inequality for the case where a product is being estimated in  L^p  for  p  not necessarily  1 . This is described  here .  	0.9834405183792114
1216245	Suppose   A, B \in \mathbb{R}^{n \times n}  then we know the singular value decomposition exists for both of these. So, the following is true.     A = U \Sigma V^{T}        with   U,V, \Sigma \in \mathbb{R}^{n \times n}   then we know  \| A \|_{F} \leq   \|U \| \|\Sigma\| \|V^{T} \|    but  U, V   are orthogonal which means their norm is 1. So, we have    \|A \|_{F}  \leq \|\Sigma\|_{F}    and   \Sigma   is diagonal matrix. The norm of   \Sigma   is   \| S \|_{F} = max_{i} |\sigma_{i}|   that is it is the maximum singular value which is the top entry incidently.    So, you have some bounds. From here then      \|A+B\| \leq \| A \| +\|B\|       \sigma_{A+B} \leq \sigma_{A} + \sigma_{B}   	0.9833580851554871
658046	( \Longleftarrow ) Suppose there exists a function  r: \mathbb{R} \rightarrow \mathbb{R}  such  that  \underset{t \rightarrow +\infty}{\text{lim }}r(t) = +\infty  and  f(x) \ge r(\|x\|_2)  for sufficiently large  x . Then given any  d \in \mathbb{R}^n , the existence of  \delta > 0  such that  f(x) \ge r(\|x\|_2) \ge \|d\|_2\|x\|_2  whenever  \|x\|_2 > \delta , is guarenteed. Thus by the Cauchy-Schwarz inequality,  d^Tx - f(x) \le \|d\|_2 \|x\|_2 - f(x) \le 0  if  \|x\| > \delta . Hence \begin{eqnarray} \begin{split}  f^*(d) = \text{max }\left\{\underset{\|x\|_2 \le \delta}{\text{sup }}d^Tx - f(x), \underset{\|x\|_2 > \delta}{\text{sup }}d^Tx - f(x)\right\} &\le \text{max }\left\{\underset{\|x\|_2 \le \delta}{\text{sup }}d^Tx - f(x), 0\right\} \\ &< +\infty. \end{split} \end{eqnarray}  	0.9833507537841797
160023	We can assume  A=1  so that your equation is    -\Delta u +bu= f   with  b=A^{-1}B  and  f=A^{-1}F . Your bilinear form, which I'll call  B , then satisfies   |B(u,v)|=\left| \int_{\mathbb{R}^3} \nabla u \cdot \nabla v dx +b \int_{\mathbb{R}^3} uvdx \right| \leq \| \nabla u\| _{L^2} \|\nabla v \|_{L^2} +|b| \| u\|_{L^2}\| v\|_{L^2}\\ \leq \| u\|_{H^1}\| v\| _{H^1} +|b| \| u\|_{H^1}\| v\|_{H^1}   where the first inequality is Cauchy-Schwarz applied to each summand, and the second follows from the definition of the  H^1  norm.    For coercivity, I can only prove it when  b> 0  (when it is obvious since in this case  B(u,u)=\| \nabla u\|_{L^2}^2 +b\| u\|_{L^2}^2 ).     Edit: A variant of  f_k(x)=|x|^{-\frac{3}{2}-\frac{1}{k}}  shows that when  b\leq0  the bilinear form is not coercive.  	0.9833288192749023
1198702	Note that for any matrix, the  induced 2-norm  of that matrix is defined as  \|A\|_2:=\sup_{x\neq0}\frac{\|Ax\|_2}{\|x\|_2},  and thus by the  spectral theorem for normal matrices , there exists a basis of eigenvectors of  A  for  \mathbb{C}^{n\times n} , and thus  \|A\|_2=\rho(A) . Similarly  \|B\|_2=\rho(B) . For  AB , which is not necessarily normal, we hace  \|AB\|_2=\sigma_{\mathrm{max}}(AB) , the maximal singular value of  AB , see also  this post .    Now using this, we can see directly that  \rho(AB)\leq\sigma_{\mathrm{max}}(AB)=\|AB\|_2\leq\|A\|_2\|B\|_2=\rho(A)\rho(B),  where the second inequality holds because the induced  2 -norm  \|\cdot\|  is indeed a norm.    For the first inequality, observe that for any induced matrix  p -norm, we have  for any  v\in\mathbb{C}^n , and therefore also for  v  the eigenvector with norm  1  corresponding to  |\lambda|=\rho(A) :  \|A\|_p:=\sup_{x\neq0}\frac{\|Ax\|_p}{\|x\|_p}=\sup_{\|x\|_p=1}\|Ax\|_p\geq\|Av\|_p=\|\lambda v\|_p=\rho(A)\|v\|_p=\rho(A).  	0.9832457304000854
421322	This is not possible, because         Claim:    For a  A  being an  n\times n  matrix  A  we have    1/n\cdot \|A\|_1\le \|A\|_\infty \le n\cdot \|A\|_1      Proof:    \begin{align} \|A\|_\infty &= \max_i \sum_j |a_{ij}| \le \sum_j\sum_{i} |a_{ij}|\le \sum_j \max_{k} \sum_i|a_{ik}|=n\|A\|_1 \end{align}   This shows the first inequality. The second follows by interchanging the roles of rows and columns in this calculation.  \square    	0.9832440614700317
27213	If we can show that  A  doesn't increase the 1-norm, i.e.,  \|Ax\|_1\leq\|x\|_1  Then  \|Ax\|_1=\|\lambda x\|_1=|\lambda|\|x\|_1\leq\|x\|_1  which is  |\lambda|\leq 1 , we are done, but how to show above inequality? For convenience, let's set stochastic matrix  A=\begin{pmatrix}a_{11}& a_{12}\\a_{21}& a_{22}\end{pmatrix}  Then \begin{eqnarray*}\|Ax\|_1&=&|a_{11}x_1+a_{12}x_2|+|a_{21}x_1+a_{22}x_2|\\&\leq& a_{11}|x_1|+a_{12}|x_2|+a_{21}|x_1|+a_{22}|x_2|\\&=&|x_1|+|x_2|\\&=&\|x\|_1\end{eqnarray*} For n-dimensional matrix, it can be shown in same manner.  	0.9832308292388916
784172	No, it is not true. It can be confusing because they are usually indicated with the same symbol.    One is the Frobenius norm   \|A\|_F = \left(\sum_{i,j} |a_{ij}|^2 \right)^{1/2} = \sqrt{\mathrm{Tr}(A^\dagger A)} = \left(\sum_i \sigma_i^2\right)^{1/2},   where  \sigma_i^2  are the eigenvalues of the positive matrix  A^\dagger A .    The Frobenius norm is the Euclidean norm of the vector of the singular values  \sigma_i  of  A .    The other is the induced norm   \|A\|_2 = \mathrm{sup}_{x\neq 0} \frac{|A x|_2}{|x|_2} = \mathrm{max}_i \sigma_i,   the largest singular value of  A .     \|A\|_F = |\boldsymbol{\sigma}|_2 \leq |\boldsymbol{\sigma}|_\infty = \|A\|_2  	0.9832026958465576
62319	Any matrix norm induced by a norm on your vector space (over  \mathbb{R}  or  \mathbb{C} ) that also satisfies  \|A^{*}\|=\|A\|  will be greater than or equal to the spectral norm. Let  \lambda  denote the largest singular value of A (the square root of the largest eigenvalue of ( A^*A ) ) and  v  the corresponding eigenvector. Let  \|A\|  denote the matrix norm induced by a norm on the vector space:   \|A\|^2=\|A^{*}\|\cdot\|A\|\geq\|A^{*}A\|=\max\frac{\|A^{*}Ax\|}{\|x\|}\geq\frac{\|A^{*}Av\|}{\|v\|}=\lambda   and so  \|A\|\geq\sqrt{\lambda}    For the 2-norm you actually have equality, which you can show by singular value decomposition. We can take an orthonormal basis of eigenvectors for  A^*A  (with respect to the usual scalar product that also induces the 2-norm). Denote this basis by  v_1,\ldots,v_n  with eigenvalues  \lambda=\lambda_1,\ldots,\lambda_n . For any vector  x=\sum x_i v_i  we have   \|Ax\|_2^2=\overline{x}^TA^{*}Ax\leq\overline{x}^T\sum\lambda_i x_i v_i=\sum\lambda_i |x_i|^2\leq \lambda \|x\|_2^2   So  \|A\|_2\leq \sqrt{\lambda}  and both inequalities together show  \|A\|_2=\sqrt{\lambda} .  	0.9831899404525757
952796	HINT: we must show that if  q\neq p  then these norms are not equivalent, that is doesnt exists  K\in(0,\infty)  such that    K\|f\|_q\le\|f\|_p,\quad\forall f\in C(I,\Bbb K)    or equivalently    \frac{\|f\|_q}{\|f\|_p}\le K^{-1}    for  f\neq 0 . Choosing  f(x):=a^x ,  q=2  and  p=1  and  I:=[0,1]  we have that it must be true that    \frac{\sqrt{\int_0^1 a^{2x}\mathrm dx}}{\int_0^1 a^x\mathrm dx}\le K^{-1},\quad\forall a>1    but the above is equivalent to say that    \frac{\sqrt{\int_0^1 a^{2x}\mathrm dx}}{\int_0^1 a^x\mathrm dx}=\frac{\sqrt{\frac{a^2-1}{2\ln a}}}{\frac{a-1}{\ln a}}=\sqrt{\frac{(a+1)\ln a}{(a-1)2}}\le K^{-1},\quad\forall a>1    what cannot be possible, hence  \|{\cdot}\|_2  and  \|{\cdot}\|_1  are not equivalent. We can generalize this result easily for any  q>p  and any interval  [\alpha,\beta] .  	0.9830652475357056
885240	First, you are missing a square root:  \|x\|_2=\sqrt{\int_{a}^{b}\|x(t)\|^2\ dt}    Since for all  t \in [a, b], \|x(t)\| \le \|x\|_\infty = \sup\{\|x(t)\| : t\in[a,b]\} , we have that  \int_{a}^{b}\|x(t)\|^2\ dt \le \int_{a}^{b}\|x\|_\infty^2\ dt = (b-a)\|x\|_\infty^2  and so  \|x\|_2 \le (\sqrt{b-a})\|x\|_\infty    This inequality cannot be improved upon, as it is an equality when  \|x(t)\|  is constant. So the question of which is larger depends on how far away  a  and  b  are from each other. When  b - a \ge 1 , then the supremum norm is always larger. when  b - a < 1 , then either norm can be larger, depending on the map  x .    For a more general comparison, see Hölder's inequality.  	0.9830181002616882
877760	If  A  is positive definite then the eigenvalues of  A  are all positive. In particular, the smallest eigenvalue, say  \lambda_s , will be nonzero. Next observe \begin{align} \frac{1}{2}x^TAx-b^Tx=\frac{1}{2}x^TQ^TDQx-b^Tx=\geq\frac{\lambda_s}{2}\| Qx\|^2-\|b\|\|x\|=\frac{\lambda_s}{2}\|x\|^2-\|b\|\|x\|. \end{align} Thus as  \|x\|\rightarrow \infty  we see that  f  will also go to infinity.    For the converse direction, assume  A  is not positive definite then there is an eigen-direction corresponding to a non-positive eigenvalue, say  x . Then we see that if  \lambda<0  then \begin{align}  f(\alpha x)= \frac{\lambda\alpha^2}{2}\|x\|^2-\alpha b^Tx\leq \frac{\lambda\alpha^2}{2}\|x\|^2+|\alpha|\|b\|\| x\| \end{align} which goes to negative infinity as  |\alpha|\rightarrow \infty . For the case  \lambda=0 , we will leave it as an exercise for the reader.  	0.9829994440078735
71529	You could of course generalize your current measure    \begin{align}  S(X) = \frac{\frac{k^{(1/m)}}{k^{(1/n)}} -\frac{\|X\|_m}{\|X\|_n} } {\frac{k^{(1/m)}}{k^{(1/n)}}-1} \end{align}    while preserving your properties you specified.    An interesting special case could be  m = 1, n \to \infty , in which case the expression simplifies to    \begin{equation}  S(X) = \frac{k-\frac{\|X\|_1}{\|X\|_c}}{k-1} \end{equation}    where  c = \infty , (for some reason, mathjax refused to render when I inserted  \infty  directly in the fraction)  	0.9829953908920288
664197	The answer to your question is yes.   Golub and Van Loan’s book, as a book on numerical linear algebra, tends to focus on real matrices but this result holds for complex matrices too.    To see this, let  A \in \mathbb{C}^{m \times n} .  Since the matrix 2-norm is an induced matrix norm, we have that  \left\| A \right\|_2  = \mathop {\max }\limits_{\left\| x \right\|_2  = 1} \left\| {Ax} \right\|_2    or, equivalently,  \left\| A \right\|_2^2  = \mathop {\max}\limits_{\left\| x \right\|_2  = 1} \left\| {Ax} \right\|_2^2 .    Suppose  \left| {a_{r,s} } \right| = \mathop {\max}\limits_{1 \le i \le m \atop 1 \le j \le n} \left| {a_{ij} } \right|  , where we’re letting  a_{ij}  denote the element of  A  in the  i -th row and  j -th column.  Then if we let  x = e_s , we have that      \left\| A \right\|_2^2  \ge \left\| {Ae_s } \right\|_2^2  = \sum\limits_{k = 1}^m {\left| {a_{ks} } \right|^2 }  \ge \left| {a_{rs} } \right|^2    which establishes the result.    As for your other request, recall that the 2-norm of a Hermitian matrix  A  is equal to the spectral radius  \rho \left( A \right)  of  A .  So, from above, we have that     \mathop {\max}\limits_{1 \le i \le m \atop 1 \le j \le n} \left| {a_{ij} } \right| \le \left\| A \right\|_2  = \rho \left( A \right) .  	0.9829819202423096
465997	It is maybe a too big cannon to use (or prove) the continuity of eigenvalues. It is well known that the (matrix) norms are continuous. This follows from the triangle inequality:   \|A\|\leq\|B\|+\|A-B\|, \quad \|B\|\leq\|A\|+\|A-B\|\quad\Rightarrow \quad |\|A\|-\|B\||\leq\|A-B\|.   Therefore, if  A  and  B  are close then  \|A\|  and  \|B\|  are close as well.    Then use the fact that  \|A\|=\rho(A)  when  \|\cdot\|:=\|\cdot\|_2  is the spectral norm and  A  is SPD.    You can relate the componentwise closeness to the normwise closeness by realizing that   \|A\|_2=\max_{\|x\|_2=1}\|Ax\|_2\leq n\max_{1\leq i,j\leq n}|a_{ij}|=:n\|A\|_{\max}   (or by simply showing that  \|A\|_{\max}  is a norm and use the fact that norms on a finite-dimensional space are equivalent). Therefore, if  |a_{ij}-b_{ij}|<\epsilon  for all  i,j=1,\ldots,n  and some  \epsilon>0 , we have  |\|A\|_2-\|B\|_2|<\delta  with  \delta:=\epsilon/n .  	0.9829585552215576
160133	Presumably  A  is a real  n\times n  matrix with all its eigenvalues being real. The inequality is false in general (see chaohuang's answer for a counterexample), but it is true in each of the following circumstances (exercises):      A  is real symmetric (in this case,  A  is guaranteed to have only real eigenvalues),   A  is a  doubly stochastic matrix  (hint:  Perron-Frobenius theorem ),   the norm of every column of  A  does not exceed  \frac1{\sqrt{n}}  (hint: for any unit vector  x , we have  \|Ax\|\le\sum_i|x_j|\|a_{\ast j}\|\le\|x\|\ \left\|\left(\|a_{\ast 1}\|,\ldots,\|a_{\ast n}\|\right)\right\|  by Cauchy-Schwarz inequalty),   the norm of every row of  A  does not exceed  \frac1{\sqrt{n}} ,   \|A\|_1\|A\|_\infty\le1 , where  \|A\|_1  and  \|A\|_\infty  are respectively the maximum absolute column sum norm and the maximum absolute row sum norm of  A  (hint:  \rho(A^TA)\le\|A^TA\|_1\le\|A^T\|_1\|A\|_1 ).    	0.9829268455505371
665279	No, why should they be equal? It is easy to generate a counterexample. E.g.   A=\pmatrix{1&0},\ B=\frac1{\sqrt{2}}\pmatrix{1\\ 1},\ AB=\frac1{\sqrt{2}}.   We have  \|AB\|_1=\frac1{\sqrt{2}}\ne1=\|A\|_1 .  	0.9829211235046387
1168432	About Hölder and your upper bound, OK:   \|Tx\|_1 = \sum_{k=1}^\infty\left|\frac{x_k}{2^k}\right|\le \left(\sum_{k=1}^\infty 2^{-2k}\right)^{1/2} \left(\sum_{k=1}^\infty x_k^2\right)^{1/2} = \frac1{\sqrt 3}\|x\|_2.   About finding  x  with  \|Tx\|_1\approx\frac1{\sqrt 3}\|x\|_2  (equality  can  be impossible), see the conditions for equality in the Hölder inequality.  	0.9829199314117432
612600	Hint:  note the following:      \textrm{Cond}_2(A) = \|A\| \|A^{-1}\|   Because  A  is positive semidefinite,  \|A\| = \max_{\|x\| = 1} x^TAx   Because  A  is positive semidefinite,  \|A^{-1}\| = \max_{\|x\| = 1} \frac{1}{x^TAx}      For an lower bound of each of these maxima, plug in the  j th standard basis vector for  x .    Let  L_j  denote the  j th row of  L .  We have   e_j^T(LDL^T)e_j = d_{jj}\cdot \|L_j\|^2 \geq d_{jj}   	0.9829195737838745
827463	The standard  Holder's inequality  (for points in  \mathbb{R}^n ) can be written as     \|fg\|_p \leq \|f\|_q \|g\|_r     where  p^{-1} = q^{-1} + r^{-1} ; note that this requires  q, r \geq p .     The inequality you wrote above follows by taking  r^{-1} = p^{-1} - q^{-1}  and  g = \mathbf{1} .        The version above can be proved by taking  \tilde{f} = |f|^p  and  \tilde{g} = |g|^p  and applying the standard version quoted in Wikipedia.        In arbitrary measure spaces, what you have is the estimate     \|x\|_p \leq |\mathrm{supp}(x)|^{\frac1p -\frac1q} \|x\|_q     for every  q \geq p , provided the support of the function  x  has finite measure. This is sometimes useful in probability theory.   	0.9828877449035645
773110	Note that  \|M_{f}Vx\| \le \frac{1}{2}\|x\| ,  \|(M_fV)(M_fV)x\|\le \frac{1}{2}\frac{1}{3}\|x\| . By induction,             \|(M_{f}V)^{k}x\| \le \frac{1}{(k+1)!}\|x\|,\;\;\; k=1,2,3,\cdots.   Therefore, if  M_fV x = \lambda x  for some  \lambda ,                         |\lambda|^k\|x\|=\|(M_{f}V)^{k}Vx\| \le \frac{1}{(k+1)!}\|x\|,\\             \|x\| \le \frac{|\lambda|^{-k}}{(k+1)!}\|x\|.   The right side of the last inequality tends to  0  as  k\rightarrow\infty  because  \sum_{k=0}^{\infty}\frac{|\lambda|^{-k}}{k!} =e^{1/|\lambda|}  converges. So  M_fV  has no non-zero eigenvectors for any  \lambda \ne 0 . And  \mathcal{N}(M_{f}V)=\{0\}  is easily verified. So  M_{f}V  has no eigenvalues. If  P_{k}x  is the projection onto the first  k  components of  x , then                \|M_{f}VP_{k}-M_{f}V\| \le \frac{1}{k}.   So  M_{f}V  is the norm limit of a sequence of finite-rank operators.  	0.9828671813011169
596636	Let  Q\in\mathbb{C}^{n\times k} ,  n\geq k , such that  Q^*Q=I  and consider the partitioning   Q=\left(\begin{array}{c}Q_1\\Q_2\end{array}\right)\begin{array}{l}\}\;k\\\}\;n-k\end{array}.   Since  Q  has orthonormal columns, for any  x\in\mathbb{C}^k  such that  \|x\|_2=1 ,   1=\|x\|_2^2=\|Qx\|_2^2=\|Q_1x\|_2^2+\|Q_2x\|_2^2.   Hence  \tag{1} \sigma_{\max}(Q_1)=\max_{\|y\|_2=1}\|Q_1y\|_2=\left(1-\min_{\|y\|_2=1}\|Q_2y\|_2^2\right)^{1/2}.   So if  Q_2  has a nontrivial nullspace, the minimum on the right-hand side is zero and hence the maximal singular value of  Q_1  is equal to 1. A sufficient condition for this is that  Q_2  has more columns than rows, that is,  k>n-k , or,  2k>n . By a more careful use of the variational characterization of singular values instead of (1), one can show that the multiplicity of this singular value is given by the dimension of the nullspace of  Q_2 .  	0.982831597328186
958762	The necessary and sufficient condition is that the  spectral radius  of  A  is less than  1 . Equivalently, there exists a positive integer  n  and a submultiplicative matrix norm  \|\cdot \|  such that  \|A^n\|<1 .     If you are looking for an easy-to-check sufficient condition, it's reasonable to consider the  induced norms  for either  \ell^1 - or  \ell^\infty - vector norms. These are    \|A\|_1 = \max_{j}\sum_{i}|a_{ij}|\quad\text{ and }\quad \|A\|_\infty = \max_{i}\sum_{j}|a_{ij}|   If either of these norms is less than  1 , then the inequality  \|Ax\|_p\le \|A\|_p\|x\|_p  (with  p  being  1  or  \infty ) yields convergence to zero.  	0.9828178286552429
879031	\begin{align} \||A|\|_2  &= \sup_{\|x\|_2 \le 1} \||A|x\|_2 \quad \mbox{(by definition of  \|\cdot\|_2  for matrices)} \\  &= \sup_{\|x\|_2 \le 1} \sqrt{\sum_{i=1}^m ||A_i|^Tx |^2} \quad \mbox{( A_i^T  is  i -th row of  A )} \\ &\le \sup_{\|x\|_2 \le 1} \sqrt{\sum_{i=1}^m \|A_i\|_2^2\|x\|_2^2} \quad \mbox{(by Cauchy-Schwarz inequality)} \\ &\le \sqrt{\sum_{i=1}^m \|A_i\|_2^2} \\ &= \sqrt{\sum_{i=1}^m\sum_{j=1}^n |A_{ij}|^2} \\ &= \sqrt{\mbox{trace}(A^*A)} \\ &= \sqrt{\sum_{i=1}^r \sigma_i^2} \quad \mbox{(by properties of trace,  \sigma_i  is singular value of  A )} \\ &\le \sqrt{r} \, \sigma_{\max} \quad \mbox{( \sigma_{\max}  is maximum singular value of  A )} \\ &= \sqrt{r} \, \|A\|_2, \quad \mbox{(follows from definition of  \sigma_{\max}  and  \|\cdot\|_2 )} \end{align} where  r  is the rank of  A , which in this case satisfies  r \le n .   	0.9827717542648315
183624	As copper.hat already pointed out, the inequality  \|f\|_p \leq \mu(E)^{1-\frac{1}{p}} \cdot \|f\|_{\infty}  does not hold for all  p \geq 1 . Instead, it should read  \|f\|_p \leq \mu(E)^{\frac{1}{p}} \cdot \|f\|_{\infty}    This follows from  \|f\|_p \leq \mu(E)^{\frac{1}{p}-\frac{1}{r}} \cdot \|f\|_r \qquad (r>p) by letting  r \to \infty , using that  \lim_{r \to \infty} \|f\|_r = \|f\|_{\infty}  (see for a  proof  here).       Edit: Actually, there is a rather quick (and direct) proof of the inequality:  \begin{align} \|f\|_p^p &= \int_E \underbrace{|f|^p}_{\stackrel{p \geq 1}{\leq} \|f\|_{\infty}^p} \, d\mu \leq \mu(E) \cdot \|f\|_{\infty}^p \\ \Rightarrow \|f\|_p &\leq \mu(E)^{\frac{1}{p}} \cdot \|f\|_{\infty} \end{align}  	0.9827667474746704
1048185	Note that  A  has full column-rank, so its singular values are all positive.    Let  \sigma_1(A),\dots,\sigma_n(A)  denote the singular values of  A  from largest to smallest.  We note that  \|A\|_2 = \sigma_1(A)  and  \|A^+\| = 1/\sigma_{n}(A) .  Similarly,  \|A_1\|^{-1} = 1/\sigma_n(A_1) .    Thus, your statement amounts to proving that  1/ \sigma_n(A) \leq 1/\sigma_n(A_1) .  That is,    \sigma_{n} \left(\begin{bmatrix}     A_1 \\A_2 \end{bmatrix}\right) \geq \sigma_n(A_1)   It is easy to prove that this is the case using the Rayleigh-Ritz formula formula for the singular value, namely   \sigma_n(M) = \min_{x \neq 0}\frac{\|Mx\|}{\|x\|}   perhaps now you can see why this works.       We have   \sigma_{n} \pmatrix{A_1\\ A_2} = \min_{x \neq 0} \frac{\left\|\pmatrix{A_1\\A_2}x\right\|}{\|x\|} \geq \min_{x \neq 0} \frac{\|A_1x\|}{\|x\|} = \sigma_n(A_1)   	0.9827336668968201
